,latitude,longitude,incident_datetime,criminal_rate
12274,37.78339985751909,-122.42429481397211,2023-06-30,0.014945652173913044
12275,37.80435912227808,-122.43704556734586,2023-06-30,0.033967391304347824
12276,37.77620139876534,-122.42456501267134,2023-06-30,0.002717391304347826
12277,37.80122504721509,-122.41439784097349,2023-06-30,0.020380434782608696
12278,37.77622135530407,-122.41160611386445,2023-06-30,0.042119565217391304
12279,37.78337048750076,-122.42083185184009,2023-06-30,0.012228260869565216
12280,37.79900004908356,-122.44264789818902,2023-06-30,0.03125
12281,37.79016047050102,-122.42397496619338,2023-06-30,0.035326086956521736
12282,37.78335207440854,-122.42097712514904,2023-06-30,0.012228260869565216
12283,37.77210439167875,-122.40750194432596,2023-06-30,0.010869565217391304
12284,37.804355945460976,-122.41605142464799,2023-06-30,0.004076086956521739
12285,37.78344075224142,-122.39626240257512,2023-06-30,0.00815217391304348
12286,37.77223581387494,-122.42353498869593,2023-06-30,0.020380434782608696
12287,37.801125131492675,-122.41137627177315,2023-06-30,0.02309782608695652
12288,37.78384658474073,-122.43963873655788,2023-06-30,0.001358695652173913
12289,37.76373572668911,-122.39858041765093,2023-06-30,0.013586956521739132
12290,37.793307476939894,-122.42798315098463,2023-06-30,0.00815217391304348
12291,37.772456158055135,-122.41630359810502,2023-06-30,0.020380434782608696
12292,37.78407660687495,-122.48072530766888,2023-06-30,0.001358695652173913
12293,37.77580068534641,-122.4141732061619,2023-06-30,0.004076086956521739
12294,37.78404443715923,-122.40371175457705,2023-06-30,0.06657608695652173
12295,37.80106221346157,-122.41942540897946,2023-06-30,0.04891304347826087
12296,37.76379389268272,-122.3976127091583,2023-06-30,0.00815217391304348
12297,37.772423077105415,-122.48739829052828,2023-06-30,0.0
12298,37.7724179289558,-122.43556332140828,2023-06-30,0.016304347826086956
12299,37.78402998836555,-122.45461780368998,2023-06-30,0.024456521739130436
12300,37.77580159111132,-122.4464708309722,2023-06-30,0.012228260869565216
12301,37.80026011292863,-122.43276049037412,2023-06-30,0.0
12302,37.763801646612,-122.47166779600576,2023-06-30,0.019021739130434784
12303,37.78976259679856,-122.3975744697393,2023-06-30,0.08288043478260869
12304,37.79639473835627,-122.41089231965847,2023-06-30,0.00815217391304348
12305,37.76382320609948,-122.41358757032155,2023-06-30,0.004076086956521739
12306,37.784006612420036,-122.40486479517743,2023-06-30,0.2092391304347826
12307,37.79888096617859,-122.39869570327996,2023-06-30,0.20380434782608695
12308,37.79636664194028,-122.43365790411353,2023-06-30,0.01766304347826087
12309,37.77237416831295,-122.48847132528118,2023-06-30,0.009510869565217392
12310,37.78978278113182,-122.40420819360396,2023-06-30,0.016304347826086956
12311,37.79447971730341,-122.39474758031697,2023-06-30,0.03125
12312,37.804763211595564,-122.40517353802807,2023-06-30,0.02717391304347826
12313,37.76708198102839,-122.40768503431968,2023-06-30,0.03260869565217391
12314,37.784106548971366,-122.44134854013959,2023-06-30,0.0
12315,37.779851069106634,-122.50943294181482,2023-06-30,0.07065217391304347
12316,37.77569523157464,-122.42105326145904,2023-06-30,0.00815217391304348
12317,37.77571358981224,-122.43965650508086,2023-06-30,0.035326086956521736
12318,37.763635136449274,-122.41622727216804,2023-06-30,0.012228260869565216
12319,37.77250281646585,-122.42261969178954,2023-06-30,0.020380434782608696
12320,37.763655789917316,-122.47498519501038,2023-06-30,0.024456521739130436
12321,37.784222490543875,-122.47750935009674,2023-06-30,0.002717391304347826
12322,37.796442748486754,-122.41051061313914,2023-06-30,0.0
12323,37.789631596400895,-122.40539867427,2023-06-30,0.009510869565217392
12324,37.78966044663651,-122.39568512469327,2023-06-30,0.004076086956521739
12325,37.8047903066652,-122.42017812719197,2023-06-30,0.04619565217391304
12326,37.78419630350111,-122.44920922627817,2023-06-30,0.00815217391304348
12327,37.763848790283404,-122.4705950866979,2023-06-30,0.035326086956521736
12328,37.763669481344884,-122.45239989104994,2023-06-30,0.00815217391304348
12329,37.78414101130419,-122.41095161908784,2023-06-30,0.08831521739130434
12330,37.77578657487239,-122.42781910073226,2023-06-30,0.001358695652173913
12331,37.796417485008384,-122.40349671104279,2023-06-30,0.035326086956521736
12332,37.789726785514695,-122.4490115651793,2023-06-30,0.006793478260869565
12333,37.775787314614526,-122.39335512646646,2023-06-30,0.057065217391304345
12334,37.79885752312248,-122.42910223918891,2023-06-30,0.036684782608695655
12335,37.76369676554588,-122.41515508692204,2023-06-30,0.006793478260869565
12336,37.7637029373763,-122.47391309532786,2023-06-30,0.004076086956521739
12337,37.798872338484365,-122.40642965238837,2023-06-30,0.02309782608695652
12338,37.76860219420493,-122.41454007204756,2023-06-30,0.03260869565217391
12339,37.77579380320729,-122.41106944380195,2023-06-30,0.010869565217391304
12340,37.775750128426345,-122.45296382638446,2023-06-30,0.009510869565217392
12341,37.76428896385761,-122.43227951733411,2023-06-30,0.016304347826086956
12342,37.77236766272795,-122.45078670937328,2023-06-30,0.009510869565217392
12343,37.77989010577922,-122.42189157233493,2023-06-30,0.035326086956521736
12344,37.76853738566884,-122.4156137824238,2023-06-30,0.03125
12345,37.763970001493696,-122.4263174795739,2023-06-30,0.006793478260869565
12346,37.77589418600357,-122.41949151331482,2023-06-30,0.028532608695652176
12347,37.78995188493875,-122.42561605450139,2023-06-30,0.01766304347826087
12348,37.78997050390725,-122.39935005617065,2023-06-30,0.00815217391304348
12349,37.80463324129766,-122.41002985204199,2023-06-30,0.00815217391304348
12350,37.796316513421864,-122.41509427983935,2023-06-30,0.01766304347826087
12351,37.76398268102657,-122.43653487749596,2023-06-30,0.009510869565217392
12352,37.78999553992629,-122.40253268056037,2023-06-30,0.0
12353,37.78392473449428,-122.42777887211062,2023-06-30,0.08559782608695651
12354,37.77999173926721,-122.41348740024354,2023-06-30,0.24456521739130432
12355,37.76398692816273,-122.44441170918111,2023-06-30,0.016304347826086956
12356,37.783897366524386,-122.44298910619567,2023-06-30,0.00815217391304348
12357,37.775925404688664,-122.4379898491121,2023-06-30,0.025815217391304348
12358,37.796302097343386,-122.40441216196413,2023-06-30,0.04619565217391304
12359,37.77034734336754,-122.41374961166352,2023-06-30,0.00815217391304348
12360,37.80456490339354,-122.42181531681591,2023-06-30,0.03804347826086957
12361,37.77999353897374,-122.48687804834698,2023-06-30,0.02717391304347826
12362,37.76398988830774,-122.46738323260516,2023-06-30,0.00815217391304348
12363,37.804555926656796,-122.44206709216532,2023-06-30,0.002717391304347826
12364,37.7759412206594,-122.39796947621387,2023-06-30,0.014945652173913044
12365,37.79004420222155,-122.4323845430984,2023-06-30,0.012228260869565216
12366,37.77227634424205,-122.49061689847917,2023-06-30,0.01766304347826087
12367,37.80463787175557,-122.44379196842536,2023-06-30,0.020380434782608696
12368,37.79323049132005,-122.3931813328012,2023-06-30,0.13451086956521738
12369,37.763965996140094,-122.42398155607303,2023-06-30,0.0
12370,37.775893403075585,-122.40999679852958,2023-06-30,0.006793478260869565
12371,37.80475705975036,-122.43535738902008,2023-06-30,0.00815217391304348
12372,37.78397889006071,-122.45571132805478,2023-06-30,0.0
12373,37.76385061832806,-122.39664451646875,2023-06-30,0.009510869565217392
12374,37.796346859010335,-122.39695784020824,2023-06-30,0.1589673913043478
12375,37.80472422408812,-122.44827914652447,2023-06-30,0.15625
12376,37.78982993383692,-122.4188426535863,2023-06-30,0.07201086956521738
12377,37.772343919036,-122.42106807582994,2023-06-30,0.0
12378,37.7839325760642,-122.41259527758581,2023-06-30,0.2703804347826087
12379,37.7932578668955,-122.42122998219767,2023-06-30,0.00815217391304348
12380,37.80109545463191,-122.42618004477822,2023-06-30,0.02309782608695652
12381,37.80468416244828,-122.41342855506932,2023-06-30,0.01766304347826087
12382,37.76859272659574,-122.45052179615425,2023-06-30,0.024456521739130436
12383,37.79888755164588,-122.4139310169267,2023-06-30,0.009510869565217392
12384,37.78983697125977,-122.43402709034117,2023-06-30,0.0
12385,37.78987229526818,-122.44080557411475,2023-06-30,0.00815217391304348
12386,37.77587344423178,-122.4089467458297,2023-06-30,0.009510869565217392
12387,37.76859108873941,-122.40387382117967,2023-06-30,0.019021739130434784
12388,37.7898915192474,-122.43359474868316,2023-06-30,0.00815217391304348
12389,37.7639429851715,-122.46845112003867,2023-06-30,0.036684782608695655
12390,37.77588970286916,-122.41512795409884,2023-06-30,0.013586956521739132
12391,37.77808238134319,-122.40615042617127,2023-06-30,0.01766304347826087
12392,37.79323363543252,-122.4072872333811,2023-06-30,0.0
12393,37.76396401574319,-122.39470864341635,2023-06-30,0.004076086956521739
12394,37.772315845350185,-122.42880210298868,2023-06-30,0.009510869565217392
12395,37.772342548884154,-122.4134196203305,2023-06-30,0.01766304347826087
12396,37.796094568589005,-122.42010952520249,2023-06-30,0.016304347826086956
12397,37.79025429821475,-122.41555908738222,2023-06-30,0.029891304347826088
12398,37.768273652528386,-122.41998151324081,2023-06-30,0.024456521739130436
12399,37.78268536745206,-122.42246374465972,2023-06-30,0.05570652173913043
12400,37.770519317566674,-122.45040750689292,2023-06-30,0.00815217391304348
12401,37.79921236567204,-122.4409775621388,2023-06-30,0.02309782608695652
12402,37.79067278294602,-122.41226618818563,2023-06-30,0.050271739130434784
12403,37.78266289872301,-122.43763345468696,2023-06-30,0.010869565217391304
12404,37.76484329795315,-122.42311242181232,2023-06-30,0.004076086956521739
12405,37.80370493572679,-122.44360251948706,2023-06-30,0.0
12406,37.803602640446194,-122.43689161241157,2023-06-30,0.029891304347826088
12407,37.801425760183314,-122.40892878809642,2023-06-30,0.00815217391304348
12408,37.77659524307914,-122.47803327896139,2023-06-30,0.0
12409,37.764858949225236,-122.42285341516849,2023-06-30,0.00815217391304348
12410,37.77792303028842,-122.48995103643934,2023-06-30,0.00815217391304348
12411,37.782652399705285,-122.47084599666566,2023-06-30,0.024456521739130436
12412,37.780286693819114,-122.43378454712479,2023-06-30,0.024456521739130436
12413,37.80354232410081,-122.41487678623677,2023-06-30,0.00815217391304348
12414,37.80010428883815,-122.40424041878785,2023-06-30,0.0
12415,37.776643927897865,-122.47696485094035,2023-06-30,0.0
12416,37.78261211006559,-122.40769634542264,2023-06-30,0.006793478260869565
12417,37.77054807903014,-122.43518408029904,2023-06-30,0.01766304347826087
12418,37.79069395085125,-122.40719866123467,2023-06-30,0.0
12419,37.782596213048194,-122.47191503214668,2023-06-30,0.010869565217391304
12420,37.78259591133464,-122.39934928749489,2023-06-30,0.013586956521739132
12421,37.77664400638942,-122.43984423759116,2023-06-30,0.012228260869565216
12422,37.76481006765861,-122.45771818958592,2023-06-30,0.00815217391304348
12423,37.80374391227307,-122.44190519747252,2023-06-30,0.004076086956521739
12424,37.79585351634525,-122.43018283344418,2023-06-30,0.013586956521739132
12425,37.803761300729036,-122.41322278716598,2023-06-30,0.004076086956521739
12426,37.790612669467755,-122.39340794016304,2023-06-30,0.021739130434782608
12427,37.7991984375206,-122.41904878031124,2023-06-30,0.014945652173913044
12428,37.78284676110398,-122.43602866553202,2023-06-30,0.002717391304347826
12429,37.782802248999005,-122.46762910232071,2023-06-30,0.01766304347826087
12430,37.78023904761363,-122.45387663108788,2023-06-30,0.005434782608695652
12431,37.764705299011204,-122.41525065017504,2023-06-30,0.05570652173913043
12432,37.790666905733474,-122.42744775609354,2023-06-30,0.00815217391304348
12433,37.78279444506034,-122.41405376568504,2023-06-30,0.12228260869565216
12434,37.79920241018982,-122.41143925850363,2023-06-30,0.00815217391304348
12435,37.77179534618179,-122.42532248455882,2023-06-30,0.035326086956521736
12436,37.764722869461266,-122.40352703550899,2023-06-30,0.00815217391304348
12437,37.77177024896362,-122.42034436943887,2023-06-30,0.04483695652173913
12438,37.776550121530626,-122.43302850011361,2023-06-30,0.19701086956521738
12439,37.76817786907554,-122.41073071858334,2023-06-30,0.035326086956521736
12440,37.80385750214712,-122.44103157536757,2023-06-30,0.004076086956521739
12441,37.7930136072549,-122.41611301730221,2023-06-30,0.07608695652173912
12442,37.79066708138873,-122.40476729151963,2023-06-30,0.010869565217391304
12443,37.80382305003968,-122.43516916430092,2023-06-30,0.00815217391304348
12444,37.77178741200465,-122.50132771158776,2023-06-30,0.00815217391304348
12445,37.80382300638797,-122.41660483094647,2023-06-30,0.02717391304347826
12446,37.782750647110156,-122.40787123735107,2023-06-30,0.01766304347826087
12447,37.8013706547635,-122.40936911818164,2023-06-30,0.00815217391304348
12448,37.78270190421642,-122.46976999223311,2023-06-30,0.006793478260869565
12449,37.78028023726124,-122.48045062928479,2023-06-30,0.00815217391304348
12450,37.76473291142459,-122.49333078549388,2023-06-30,0.009510869565217392
12451,37.77050095978848,-122.43181093489922,2023-06-30,0.004076086956521739
12452,37.78258503232177,-122.41569387441227,2023-06-30,0.0842391304347826
12453,37.76491737717617,-122.42188644715362,2023-06-30,0.04755434782608695
12454,37.79080542148883,-122.4036717726404,2023-06-30,0.009510869565217392
12455,37.78245396537465,-122.39130831189652,2023-06-30,0.009510869565217392
12456,37.7717172446168,-122.39850261575857,2023-06-30,0.004076086956521739
12457,37.76499626872751,-122.42058060938771,2023-06-30,0.07201086956521738
12458,37.78245048001555,-122.43929762619126,2023-06-30,0.021739130434782608
12459,37.803347966850026,-122.41651077151808,2023-06-30,0.00815217391304348
12460,37.77671770313698,-122.41532057072628,2023-06-30,0.07201086956521738
12461,37.76800642408289,-122.42441169103962,2023-06-30,0.01766304347826087
12462,37.78242041771279,-122.4169829963755,2023-06-30,0.06114130434782609
12463,37.794684264735956,-122.43163386550978,2023-06-30,0.03125
12464,37.77671970850611,-122.42800811990348,2023-06-30,0.00815217391304348
12465,37.79930285244731,-122.41064427447627,2023-06-30,0.04619565217391304
12466,37.76500219593699,-122.42048249299624,2023-06-30,0.028532608695652176
12467,37.770555975146884,-122.39115601762397,2023-06-30,0.0
12468,37.77168937972165,-122.50347269179528,2023-06-30,0.024456521739130436
12469,37.790812878071975,-122.4089197830783,2023-06-30,0.004076086956521739
12470,37.765013940939504,-122.39870336775986,2023-06-30,0.006793478260869565
12471,37.780381190608736,-122.47830488064369,2023-06-30,0.02717391304347826
12472,37.80328399631487,-122.44691011930168,2023-06-30,0.2296195652173913
12473,37.79083323385766,-122.41099802476624,2023-06-30,0.03804347826086957
12474,37.77674610778869,-122.40784206126533,2023-06-30,0.005434782608695652
12475,37.78241705359624,-122.42081045853567,2023-06-30,0.004076086956521739
12476,37.771688272826374,-122.43373477396294,2023-06-30,0.035326086956521736
12477,37.77788650585072,-122.44515575412403,2023-06-30,0.0
12478,37.776707686920346,-122.41410689674207,2023-06-30,0.042119565217391304
12479,37.80151107732876,-122.40446574655965,2023-06-30,0.00815217391304348
12480,37.79078805361173,-122.41903621239146,2023-06-30,0.07065217391304347
12481,37.77666098665174,-122.41215795469684,2023-06-30,0.020380434782608696
12482,37.795826594646435,-122.44541045637413,2023-06-30,0.009510869565217392
12483,37.782569887796356,-122.43079788213421,2023-06-30,0.06929347826086955
12484,37.76492645901973,-122.43539572749359,2023-06-30,0.00815217391304348
12485,37.78033468900229,-122.47938297632868,2023-06-30,0.024456521739130436
12486,37.782558381546316,-122.43845230759969,2023-06-30,0.0
12487,37.79072193376572,-122.40433292406829,2023-06-30,0.035326086956521736
12488,37.764932460539306,-122.4567590086166,2023-06-30,0.016304347826086956
12489,37.77175774238835,-122.39359835894405,2023-06-30,0.006793478260869565
12490,37.77173210697335,-122.40908314824856,2023-06-30,0.016304347826086956
12491,37.79927567014091,-122.42581353216052,2023-06-30,0.013586956521739132
12492,37.76816552389407,-122.43930140081976,2023-06-30,0.004076086956521739
12493,37.782488031626265,-122.4458205129012,2023-06-30,0.14266304347826086
12494,37.768156874565435,-122.50045983043844,2023-06-30,0.0
12495,37.80347559893369,-122.40780860696125,2023-06-30,0.036684782608695655
12496,37.77172394571696,-122.41689981979252,2023-06-30,0.033967391304347824
12497,37.76497689783835,-122.42090127191872,2023-06-30,0.029891304347826088
12498,37.782482600631354,-122.4480637751813,2023-06-30,0.01766304347826087
12499,37.80005154768055,-122.43440469982856,2023-06-30,0.028532608695652176
12500,37.78036304407931,-122.45289551819857,2023-06-30,0.004076086956521739
12501,37.782477050575544,-122.42410820197163,2023-06-30,0.03125
12502,37.80148085930786,-122.4161329976556,2023-06-30,0.03125
12503,37.80343257575101,-122.40814596869751,2023-06-30,0.014945652173913044
12504,37.77791929478707,-122.42984920122142,2023-06-30,0.006793478260869565
12505,37.776687555001864,-122.42451370094967,2023-06-30,0.058423913043478264
12506,37.78043963553152,-122.4772398897371,2023-06-30,0.02309782608695652
12507,37.80392610625511,-122.40824512259374,2023-06-30,0.00815217391304348
12508,37.782849407135444,-122.46656265346968,2023-06-30,0.024456521739130436
12509,37.79458821565897,-122.39658591411781,2023-06-30,0.012228260869565216
12510,37.783137111823876,-122.44453009101932,2023-06-30,0.016304347826086956
12511,37.780129613718046,-122.44173880883118,2023-06-30,0.004076086956521739
12512,37.78313648723007,-122.46013720023512,2023-06-30,0.012228260869565216
12513,37.778836631782454,-122.44534674121451,2023-06-30,0.0
12514,37.764379370659356,-122.3879168122909,2023-06-30,0.004076086956521739
12515,37.77203201350724,-122.49597201699906,2023-06-30,0.009510869565217392
12516,37.80408109070681,-122.43925501845332,2023-06-30,0.00815217391304348
12517,37.77802075980921,-122.42152069939276,2023-06-30,0.06249999999999999
12518,37.78310139923345,-122.41918170505187,2023-06-30,0.20516304347826086
12519,37.77199042287972,-122.43889910286157,2023-06-30,0.0
12520,37.776332975565595,-122.39403506751226,2023-06-30,0.01766304347826087
12521,37.79036965855657,-122.42232895626927,2023-06-30,0.014945652173913044
12522,37.768246024114525,-122.45335228997452,2023-06-30,0.0
12523,37.80013918903725,-122.41162551695182,2023-06-30,0.004076086956521739
12524,37.76441973892802,-122.43011794928371,2023-06-30,0.012228260869565216
12525,37.783087441092704,-122.46120747577554,2023-06-30,0.01766304347826087
12526,37.78016202513452,-122.40769141596378,2023-06-30,0.04891304347826087
12527,37.799066683554315,-122.42745729650008,2023-06-30,0.014945652173913044
12528,37.79041474114696,-122.41429655153992,2023-06-30,0.006793478260869565
12529,37.804072249404626,-122.4019734281221,2023-06-30,0.019021739130434784
12530,37.7830830171894,-122.43435039627953,2023-06-30,0.019021739130434784
12531,37.79045949832417,-122.42909226976653,2023-06-30,0.013586956521739132
12532,37.76437350953744,-122.43088215407568,2023-06-30,0.004076086956521739
12533,37.78012504026204,-122.44544023035648,2023-06-30,0.00815217391304348
12534,37.78315142705044,-122.4225579822023,2023-06-30,0.025815217391304348
12535,37.764365858585364,-122.45881506892961,2023-06-30,0.004076086956521739
12536,37.7720588737228,-122.42706405327606,2023-06-30,0.012228260869565216
12537,37.77625366680294,-122.42791371593532,2023-06-30,0.035326086956521736
12538,37.76430998385109,-122.4103637500852,2023-06-30,0.028532608695652176
12539,37.79026253374628,-122.40797042725728,2023-06-30,0.00815217391304348
12540,37.77630014439043,-122.3900250407223,2023-06-30,0.004076086956521739
12541,37.76431112677361,-122.50297641470583,2023-06-30,0.009510869565217392
12542,37.77039934904093,-122.46010759360802,2023-06-30,0.07472826086956522
12543,37.78321431177312,-122.41076482950653,2023-06-30,0.06793478260869565
12544,37.79608662278793,-122.41925151071925,2023-06-30,0.004076086956521739
12545,37.790275352790154,-122.40786893905023,2023-06-30,0.009510869565217392
12546,37.76431883150418,-122.45988755613088,2023-06-30,0.010869565217391304
12547,37.78307785325764,-122.39361807641598,2023-06-30,0.0
12548,37.77205206601267,-122.41067849395363,2023-06-30,0.051630434782608696
12549,37.78011694368185,-122.45481823075099,2023-06-30,0.004076086956521739
12550,37.76432401133162,-122.43170028845323,2023-06-30,0.01766304347826087
12551,37.80420515651721,-122.41500070734845,2023-06-30,0.00815217391304348
12552,37.79903585502773,-122.40891234118702,2023-06-30,0.001358695652173913
12553,37.80417781251191,-122.4174839072013,2023-06-30,0.00815217391304348
12554,37.77630595203942,-122.40728965907793,2023-06-30,0.00815217391304348
12555,37.7763183872823,-122.40838011465424,2023-06-30,0.035326086956521736
12556,37.7831636693746,-122.44115820272583,2023-06-30,0.021739130434782608
12557,37.804145844453586,-122.42510952213698,2023-06-30,0.03260869565217391
12558,37.7903218900193,-122.4075004964411,2023-06-30,0.06657608695652173
12559,37.790326521612876,-122.444300352976,2023-06-30,0.024456521739130436
12560,37.796077504342016,-122.40622473784846,2023-06-30,0.00815217391304348
12561,37.78022581795078,-122.48151572367084,2023-06-30,0.01766304347826087
12562,37.770426369755086,-122.44364908724367,2023-06-30,0.04619565217391304
12563,37.776399885826606,-122.48231845030055,2023-06-30,0.0
12564,37.77800639742713,-122.43669663238774,2023-06-30,0.00815217391304348
12565,37.7828956838857,-122.4107006055215,2023-06-30,0.020380434782608696
12566,37.803963481542745,-122.41158123585191,2023-06-30,0.016304347826086956
12567,37.790565236529574,-122.40557374633903,2023-06-30,0.00815217391304348
12568,37.78289412114938,-122.42081700428415,2023-06-30,0.08152173913043477
12569,37.793050001813036,-122.42287120287322,2023-06-30,0.009510869565217392
12570,37.76455754474722,-122.44321527645036,2023-06-30,0.0
12571,37.76819010858081,-122.42136452349546,2023-06-30,0.033967391304347824
12572,37.78289098014997,-122.46549239249343,2023-06-30,0.002717391304347826
12573,37.771863705465925,-122.41402670798057,2023-06-30,0.03125
12574,37.80396280155889,-122.4401949295416,2023-06-30,0.006793478260869565
12575,37.780193029586776,-122.42701675772301,2023-06-30,0.036684782608695655
12576,37.76459772935074,-122.44403694146978,2023-06-30,0.006793478260869565
12577,37.777977131485756,-122.39385728756909,2023-06-30,0.009510869565217392
12578,37.79057825823802,-122.42068738428432,2023-06-30,0.00815217391304348
12579,37.78288533553736,-122.44279310120568,2023-06-30,0.024456521739130436
12580,37.777977086075,-122.40938700711665,2023-06-30,0.03804347826086957
12581,37.764645687155834,-122.42638170958058,2023-06-30,0.00815217391304348
12582,37.79060810702477,-122.44918958445487,2023-06-30,0.025815217391304348
12583,37.80393641637486,-122.42675554497187,2023-06-30,0.00815217391304348
12584,37.77654089269352,-122.41750146383842,2023-06-30,0.06114130434782609
12585,37.76466431621752,-122.40449697812109,2023-06-30,0.01766304347826087
12586,37.79588096144563,-122.40779730536886,2023-06-30,0.0638586956521739
12587,37.76454765275407,-122.40642915558782,2023-06-30,0.0
12588,37.77646430525107,-122.42626334607084,2023-06-30,0.004076086956521739
12589,37.78291100371603,-122.49246492839355,2023-06-30,0.00815217391304348
12590,37.77802035129382,-122.48780496041374,2023-06-30,0.0
12591,37.78303833763175,-122.46227876714518,2023-06-30,0.021739130434782608
12592,37.783004077643476,-122.4124117474483,2023-06-30,0.05434782608695652
12593,37.8001339367638,-122.41923294521834,2023-06-30,0.033967391304347824
12594,37.776415816714724,-122.42288271370651,2023-06-30,0.042119565217391304
12595,37.804070021360474,-122.41834134357661,2023-06-30,0.051630434782608696
12596,37.79046106747903,-122.39668969554637,2023-06-30,0.019021739130434784
12597,37.76448782858365,-122.4074197397518,2023-06-30,0.09239130434782608
12598,37.77641887569722,-122.45666320337706,2023-06-30,0.006793478260869565
12599,37.80403345433174,-122.43352470639958,2023-06-30,0.0
12600,37.77189717582161,-122.3912842490853,2023-06-30,0.004076086956521739
12601,37.76450761219125,-122.42866513028684,2023-06-30,0.004076086956521739
12602,37.776368868699294,-122.41950629492429,2023-06-30,0.0733695652173913
12603,37.8040301248352,-122.40334871137732,2023-06-30,0.04619565217391304
12604,37.78298920316836,-122.46335052668974,2023-06-30,0.006793478260869565
12605,37.79594540193314,-122.4217681680622,2023-06-30,0.043478260869565216
12606,37.799095798589825,-122.41228302245985,2023-06-30,0.01766304347826087
12607,37.764509360738124,-122.4525693550501,2023-06-30,0.0638586956521739
12608,37.782986046610674,-122.42758432572379,2023-06-30,0.025815217391304348
12609,37.77643503539543,-122.44148832787053,2023-06-30,0.009510869565217392
12610,37.78018947050346,-122.48259152981396,2023-06-30,0.00815217391304348
12611,37.790539452980035,-122.44265435424725,2023-06-30,0.009510869565217392
12612,37.7829399329451,-122.46442502609422,2023-06-30,0.01766304347826087
12613,37.80130371865117,-122.42453832626387,2023-06-30,0.00815217391304348
12614,37.771885391787954,-122.4991830432894,2023-06-30,0.0
12615,37.79046311384933,-122.41391588068572,2023-06-30,0.005434782608695652
12616,37.796057896364246,-122.40998802940666,2023-06-30,0.006793478260869565
12617,37.765183133520345,-122.41748659732667,2023-06-30,0.051630434782608696
12618,37.73407320287697,-122.40285586697507,2023-06-30,0.00815217391304348
12619,37.75319285523008,-122.42923412486643,2023-06-30,0.009510869565217392
12620,37.73888148842652,-122.41455886019348,2023-06-30,0.00815217391304348
12621,37.75596580086911,-122.43674360844328,2023-06-30,0.00815217391304348
12622,37.727957455453854,-122.40195514512043,2023-06-30,0.016304347826086956
12623,37.757883662734024,-122.38924822480189,2023-06-30,0.019021739130434784
12624,37.742908636534644,-122.47890479478312,2023-06-30,0.0
12625,37.754337230462774,-122.40545417302928,2023-06-30,0.00815217391304348
12626,37.73885401705596,-122.42742836929656,2023-06-30,0.009510869565217392
12627,37.738922568896164,-122.4101910162469,2023-06-30,0.00815217391304348
12628,37.72968772144081,-122.41101454723119,2023-06-30,0.019021739130434784
12629,37.72347948556501,-122.43716183523746,2023-06-30,0.006793478260869565
12630,37.7531536505439,-122.50111792241118,2023-06-30,0.0
12631,37.73884664690457,-122.39780954703679,2023-06-30,0.025815217391304348
12632,37.75793970427954,-122.38831553235394,2023-06-30,0.006793478260869565
12633,37.72679829697196,-122.38324826282769,2023-06-30,0.006793478260869565
12634,37.717744016592675,-122.43355535030396,2023-06-30,0.002717391304347826
12635,37.748503635324155,-122.47929590741245,2023-06-30,0.009510869565217392
12636,37.72678500287192,-122.46607320038775,2023-06-30,0.0
12637,37.738851260057956,-122.40895720699787,2023-06-30,0.002717391304347826
12638,37.70932060995141,-122.44266868816416,2023-06-30,0.009510869565217392
12639,37.738932911916535,-122.41518362814587,2023-06-30,0.0
12640,37.71366308072168,-122.43689432895559,2023-06-30,0.03260869565217391
12641,37.72685852204011,-122.40656538351845,2023-06-30,0.01766304347826087
12642,37.73117466009325,-122.3816081442244,2023-06-30,0.006793478260869565
12643,37.746044070290935,-122.41501656648384,2023-06-30,0.006793478260869565
12644,37.73898304975426,-122.3863989064933,2023-06-30,0.020380434782608696
12645,37.753248435428205,-122.4989723141528,2023-06-30,0.009510869565217392
12646,37.7578258598883,-122.39021008691539,2023-06-30,0.02717391304347826
12647,37.72345700607633,-122.45411575418224,2023-06-30,0.014945652173913044
12648,37.7093465928992,-122.4068661143003,2023-06-30,0.020380434782608696
12649,37.75784998399825,-122.44818236654443,2023-06-30,0.009510869565217392
12650,37.71749791363179,-122.3902050269958,2023-06-30,0.006793478260869565
12651,37.73898204981367,-122.41331182373415,2023-06-30,0.0
12652,37.726854768221045,-122.42185242596219,2023-06-30,0.0
12653,37.738951549609865,-122.42581519477604,2023-06-30,0.00815217391304348
12654,37.738947094535554,-122.48400281663318,2023-06-30,0.00815217391304348
12655,37.731213944354465,-122.48883623502543,2023-06-30,0.009510869565217392
12656,37.75596633789481,-122.47981719701436,2023-06-30,0.0
12657,37.74840903157316,-122.48144024470012,2023-06-30,0.0
12658,37.73123178759346,-122.38772939117182,2023-06-30,0.009510869565217392
12659,37.711689442375175,-122.44409709906594,2023-06-30,0.019021739130434784
12660,37.723507198032685,-122.46769110326805,2023-06-30,0.006793478260869565
12661,37.757959647571944,-122.43962163037418,2023-06-30,0.0
12662,37.72120940305147,-122.4363845411447,2023-06-30,0.010869565217391304
12663,37.716459544514585,-122.44101956350755,2023-06-30,0.02717391304347826
12664,37.71165503306195,-122.41508054719948,2023-06-30,0.0
12665,37.74871092947879,-122.42367722050628,2023-06-30,0.02309782608695652
12666,37.709260053905254,-122.44520459269154,2023-06-30,0.00815217391304348
12667,37.73864877116737,-122.40080826801052,2023-06-30,0.03125
